Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
87a1d0ce-47ab-33d9-a798-4c0a205e2154,PIONEER SPINE AND SPORTS PHYSICIANS PC,265 BENTON DR,EAST LONGMEADOW,MA,01028-3209,42.062378,-72.498111,413-525-7222,3616.4799999999987,28
1d4657fb-5bda-3094-86eb-65969169e4a6,PCP265419,10 LANGLEY RD,NEWTON CENTER,MA,02459-1972,42.331876,-71.208402,,5166.399999999997,40
066dc005-2020-39f1-ba27-8cf297e231d0,PCP265894,14 OLD WINTER ST,LINCOLN,MA,01773-3406,42.425506,-71.310812,978-355-6321,2454.04,19
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,10074.479999999992,78
875a8418-2d38-376e-a1d8-47023ef1e56d,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY  INC.,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,978-818-6350,4133.119999999998,33
7e79cf8f-66ff-3696-9f73-172be755ac72,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6000,5037.239999999997,39
36ca8eee-9cca-3c9d-923c-69aa79309d56,BAYSTATE MEDICAL PRACTICES INC,83 S ST,WARE,MA,01082-1660,42.275462,-72.280158,413-967-2655,6070.519999999996,47
9ae53e1d-cd9d-3f84-a0e1-cad6ad49eedb,RIVERSIDE COMMUNITY CARE INC,190 LENOX ST,NORWOOD,MA,02062-3416,42.187364,-71.195971,781-769-8670,5553.8799999999965,43
33e83aa0-c19d-3bed-b828-3d9ef1e8af5d,INTERNAL MEDICAL ASSOCIATES-EBNHC,10 GOVE ST,EAST BOSTON,MA,02128-1920,42.375541,-70.970646,617-569-5800,9557.839999999993,74
b4482acb-058c-3b9a-a8ef-e9ef7c1eb4cc,ATRIUS HEALTH INC,1 LYONS ST,DEDHAM,MA,02026-5599,42.246871999999996,-71.179462,781-329-1400,4391.439999999998,34
bd29062a-b90f-3926-813e-cf4027f7df6c,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,,5683.039999999996,44
a138065d-1252-3911-9994-3248b9a1290c,PRATT MEDICAL GROUP  INC,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,617-636-0491,5941.359999999996,46
731e0f3a-075d-37ab-9ba7-fbf1ab2f45e9,THE GENERAL HOSPITAL CORPORATION,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,12528.51999999999,97
05f9990d-26ba-3601-b6e7-4b4c66eadfd7,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE CARNEY,DORCHESTER CENTER,MA,02124-5615,42.33196,-71.020173,617-296-4000,1420.7600000000002,11
a52a936f-5433-3097-bde8-67e2e2ce4553,WACHUSETT EMERGENCY PHYSICIANS  PC,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,662-994-9784,7491.279999999994,58
ea5419a8-3670-39a7-a49b-0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,02149-5095,42.405938,-71.054649,617-389-6270,6457.999999999995,50
c1c433e1-9ed4-3730-bd86-d25de4fa96bf,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,617-887-3500,516.64,4
d66fd17e-6ece-39db-a9c4-e11e0c0e3f8c,UMASS MEMORIAL MEDICAL GROUP  INC.,26 JULIO DR,SHREWSBURY,MA,01545-3020,42.284766999999995,-71.714228,508-845-2323,5941.359999999996,46
0438cad7-7514-337f-940a-a0e9171c153a,CAMBRIDGE PUBLIC HEALTH COMMISSION,270 GREEN ST,CAMBRIDGE,MA,02139-3312,42.376043,-71.11868,617-575-5850,7103.799999999995,55
285875f0-9dbb-32c7-b458-31d2667374ae,NEWTON WELLESLEY AMBULATORY SERVICES  INC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,,4003.959999999998,32
8b5253aa-d67f-3bbf-a8b3-155d8c45410b,ATRIUS HEALTH INC,1611 CAMBRIDGE ST,CAMBRIDGE,MA,02138-4397,42.376043,-71.11868,617-661-5500,3874.7999999999984,30
96fa3bc2-4c38-3120-a15f-28f5d80f9523,COASTAL MEDICAL ASSOCIATES,55 FOGG RD,WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-792-4136,6199.679999999996,48
a75a4008-fd5b-3248-ba76-3ffdbe2c9dd0,WINCHESTER PHYSICIAN ASSOCIATES INC,203 MAIN ST,NORTH READING,MA,01864-3103,42.578222,-71.084398,978-664-1990,6457.999999999995,50
bc1782d3-4317-33ef-b8b4-b5978a0592d7,SOUTHCOAST PHYSICIANS GROUP  INC..,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-973-3000,6974.639999999995,54
cdf386fb-f59a-36dd-8696-4be25562217f,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,508-832-9621,4003.959999999998,31
5e432cf6-007b-3469-a4d9-cfeb979d9c08,BAYSTATE MEDICAL PRACTICES INC,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1270,42.115454,-72.539978,413-794-8050,1291.6000000000001,10
206b7220-0cc4-321a-981f-d4d45b89aa57,BACK ON TRACK  P.C.,135 WELLS AVE,NEWTON,MA,02459-3301,42.331876,-71.208402,617-928-1511,3616.4799999999987,28
6b917120-a4d4-36f1-896b-0929f9bf5d77,CARL GUSTAFSON LLC,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,781-541-5111,3874.7999999999984,30
d33ab2c1-a8dc-3589-8f4f-e29dfb607e44,BAYSTATE MEDICAL PRACTICES INC,3350 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-9338,7749.599999999994,60
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,4133.119999999998,32
95e0bd77-6014-305c-8a2b-cbe96f40b29b,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,413-534-2820,11236.919999999991,87
e59ef25b-ec16-3040-a0f1-e974aad7bbd9,CAMBRIDGE PUBLIC HEALTH COMMISSION,163 GORE ST,CAMBRIDGE,MA,02141-1119,42.376043,-71.11868,617-665-3000,3745.6399999999985,29
1ad8ae69-0a04-395e-bb3f-2ae4503366b7,NORTHEAST MEDICAL PRACTICE INC,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,781-744-8400,6328.839999999996,49
10646c19-bb2b-3239-b359-62740529d975,ATRIUS HEALTH INC,362 COURT ST,PLYMOUTH,MA,02360-4397,41.897892,-70.62403,508-746-7543,2324.88,18
17031924-8f3c-3fde-8306-65be78c5eee9,MATRIX ANESTHESIA PC,680 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-941-7642,12528.51999999999,97
27f72ce2-5067-3a5d-b6cb-4e597eb27c5e,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,892 PLAIN ST,MARSHFIELD,MA,02050-2191,42.115139,-70.71033100000001,781-536-4034,3874.7999999999984,30
015402d0-d042-30eb-8ded-cf7094334606,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,781-321-6544,4003.959999999998,31
d4a04c55-ee30-353f-9734-46d10f1539df,RADIOLOGY AND IMAGING  INC.,759 CHESTNUT ST,SPRINGFIELD,MA,01107-1619,42.115454,-72.539978,413-827-7400,3874.7999999999984,30
5ba36644-37b5-32b7-bf4d-0a4610c02f56,PCP281147,23 ROSE ST,FALMOUTH,MA,02540-3911,41.594939000000004,-70.599243,774-644-5629,4908.079999999997,38
f8131e95-1ea0-3171-86a0-6a79cf0896e1,CONNECTIONS PHYSICAL THERAPY INC,529 MAIN ST,ACTON,MA,01720-3934,42.483953,-71.43849499999999,978-881-0090,4391.439999999998,34
d090636e-c5bd-3a8e-a47a-6f0b780d8b2e,SIGNATURE HEALTHCARE MEDICAL GROUP INC,178 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-586-7400,2066.5600000000004,16
28949dc9-9c56-36bd-acfb-9d356ef9c7a2,THE GENERAL HOSPITAL CORPORATION,2014 WASHINGTON ST,NEWTON,MA,02462-1607,42.331876,-71.208402,617-724-1032,4003.959999999998,31
7282e4b5-bec3-39c4-ab32-482f6ef0f44f,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,792 MAIN ST,CLINTON,MA,01510-1608,42.411887,-71.690005,866-389-2727,2970.6799999999994,23
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,9686.999999999993,75
c8f88db1-2efa-3f2d-92ec-498631bd971d,UMASS MEMORIAL MEDICAL GROUP  INC.,291 LINCOLN ST,WORCESTER,MA,01605-3643,42.269478,-71.807783,,3874.7999999999984,30
28fe8f7a-635c-3276-82a1-cc418e91d159,SIGNATURE HEALTHCARE MEDICAL GROUP INC,130 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7268,6070.519999999996,47
db3b01cb-53db-3540-a965-580a459c3e78,BAYSTATE MEDICAL PRACTICES INC,2344 BOSTON RD,WILBRAHAM,MA,01095-1104,42.126883,-72.430952,413-596-5550,1033.28,8
0711f5e6-839c-35c8-9c0c-58ada9535e07,PCP283523,115 W SILVER ST,WESTFIELD,MA,01085-3678,42.138838,-72.755911,,5941.359999999996,47
ea3212e2-5e6b-388f-b1ef-fd3e8f71a037,MERRIMACK RADIOLOGY CRA LLC,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,978-937-6240,4391.439999999998,34
81b65173-7512-3ac5-9a72-cc32232111ce,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,2340 GAR HWY,SWANSEA,MA,02777-3907,41.758163,-71.21418100000001,866-389-2727,258.32,2
eb0c9128-e82e-34f2-8d8c-c58d4e8c5e52,STEWARD MEDICAL GROUP  INC,191 BEDFORD ST,FALL RIVER,MA,02720-3050,41.725351,-71.094162,508-235-5445,5037.239999999997,39
74364b33-a961-30f8-888f-8d1f8ee4bbff,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,330 BROOKLINE AVE,BOSTON,MA,02215-5400,42.338551,-71.018253,617-667-5398,3099.8399999999992,24
7fee9f69-bbb3-38df-ad31-7b8e0fa981ed,ACHIEVE PHYSICAL THERAPY LLC,29 HUDSON RD,SUDBURY,MA,01776-1747,42.383367,-71.42107,978-579-0009,3745.6399999999985,29
6610f0ff-9416-32f8-b128-c3fedb637305,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,33 UPTON DR,WILMINGTON,MA,01887-4410,42.564646999999994,-71.164516,978-694-1440,1808.2400000000005,14
eeef6fbe-a883-3739-98f5-c8a00d96a15e,CAMBRIDGE PUBLIC HEALTH COMMISSION,300 BROADWAY,SOMERVILLE,MA,02145-2935,42.390445,-71.101033,617-284-7000,5295.559999999997,41
86f5a86b-9cb4-3b31-9ef1-4694e3fc359e,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,430 COOLEY ST,SPRINGFIELD,MA,01128-1180,42.115454,-72.539978,413-782-0320,8782.879999999994,68
015a3415-7c25-3d6e-afc5-1fe1000cbd0b,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,02143,42.390445,-71.101033,617-591-4600,9428.679999999993,73
c7e5f085-09bf-3431-aeea-a02f898ca4a8,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,,8912.039999999994,69
e701a468-5794-3cba-8e57-40bfc756ca50,CARL GUSTAFSON LLC,425 BROOKLINE AVE,BOSTON,MA,02215-5410,42.338551,-71.018253,617-232-4018,5812.199999999996,45
39744cdb-46e5-398a-af3a-274673052e54,WINCHESTER PHYSICIAN ASSOCIATES INC,75 RIVERSIDE AVE,MEDFORD,MA,02155-4600,42.423844,-71.10923100000001,781-306-0200,4778.919999999997,37
25de203e-65ec-38a3-af09-63fda1bb8ba5,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,,4133.119999999998,32
19bff90b-d431-3ef3-9ada-dc6927356045,HOLYOKE MEDICAL CENTER INC,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-535-4757,6974.639999999995,54
e66e619d-3f9c-380e-9a1e-ac2e1fd258de,THE GENERAL HOSPITAL CORPORATION,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,781-485-6060,3745.6399999999985,29
f4c81379-9125-3519-97f0-81d4dd67e9bf,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,555 MAIN ST,MEDFIELD,MA,02052-2520,42.184599,-71.305307,866-389-2727,4262.279999999998,33
799f61e1-0d7e-3ec4-ba20-a02e677de743,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,947 PROVIDENCE HWY,DEDHAM,MA,02026-6838,42.246871999999996,-71.179462,866-389-2727,2583.2,20
b02187c2-f3fd-3268-b8e8-707ef61bcc76,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644,42.42938,-71.058706,781-321-8785,7103.799999999995,55
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,5166.399999999997,40
1a741fad-1322-31ec-b535-ee0020f2310d,LAHEY CLINIC  INC.,37 BROADWAY,ARLINGTON,MA,02474-5552,42.418721999999995,-71.163912,781-641-0100,2066.5600000000004,16
b301bb12-d6b5-3b15-b06a-89b61c6c0efe,HARRINGTON PHYSICIAN SERVICES INC,10 N MAIN ST,CHARLTON,MA,01507-1590,42.133935,-71.968025,508-248-1770,4908.079999999997,38
4dba4389-0c82-3bbc-a8c0-ade3a492d401,ATRIUS HEALTH INC,500 CONGRESS ST,QUINCY,MA,02169-0927,42.261006,-71.008988,617-471-0033,1549.9200000000003,12
16c61908-95ec-3bf3-bfa7-921bf575e5b5,CHMC ANESTHESIA FOUNDATION INC,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,1291.6000000000001,10
1a369e79-b58b-3e78-9b89-e3c5fcc6bef9,HOLYOKE MEDICAL CENTER INC,75 SPRINGFIELD RD,WESTFIELD,MA,01085-1832,42.138838,-72.755911,413-527-2973,6716.319999999995,52
be204a69-af0a-3284-aafd-41132dc8a58a,RELIANT MEDICAL GROUP  INC,370 LUNENBURG ST,FITCHBURG,MA,01420-4541,42.601977000000005,-71.81586999999999,978-343-2775,3487.319999999999,27
64a00792-3039-3d72-a727-e6e23c273985,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,02446-3885,42.323853,-71.142003,617-734-2433,3745.6399999999985,29
57c7559d-b4b7-3d86-85ba-1ce898f9085e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,2324.88,18
ff431341-9af5-3d32-8749-2cb787697254,STEWARD MEDICAL GROUP  INC,100 INDUSTRIAL PARK RD,TAUNTON,MA,02780-7396,41.903324,-71.094987,508-822-2266,10591.119999999992,82
6c8a094e-67cc-3820-b09f-5aa887eea43b,STEWARD MEDICAL GROUP  INC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-374-2000,4133.119999999998,32
eaecc8bf-2af6-3093-9082-26745a248f0e,WINCHESTER PHYSICIAN ASSOCIATES INC,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,978-658-9931,4391.439999999998,34
51e3d6ea-1ae4-3448-817a-40144a5f73e3,RIVERSIDE COMMUNITY CARE INC,30 EASTBROOK RD,DEDHAM,MA,02026-2084,42.246871999999996,-71.179462,781-329-4579,1808.2400000000005,14
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,413-523-0999,7103.799999999995,55
19576db2-b965-39d8-bca4-1dc304964915,WEST CENTRAL FAMILY AND COUNSELING  LTD,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,6845.479999999995,53
4a0ced78-ddc4-3ee6-bfd8-2145ade2326a,HALLMARK HEALTH MEDICAL ASSOCIATES INC,300 WINTHROP ST,MEDFORD,MA,02155-2311,42.423844,-71.10923100000001,978-395-4400,9299.519999999993,72
b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,JORDAN PHYSICIAN ASSOCIATES INC.,83 ROUTE 130,FORESTDALE,MA,02644-1427,41.683488,-70.510786,508-833-1569,8395.399999999994,65
3bf250ff-3e7e-344a-a27c-516d34815854,HENRY HEYWOOD MEMORIAL HOSPITAL,242 GREEN ST,GARDNER,MA,01440-1373,42.584206,-71.988737,978-632-3420,15499.199999999986,120
7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,RIVERSIDE COMMUNITY CARE INC,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916,42.390445,-71.101033,617-623-5487,13174.319999999989,102
3feeb8f0-7e8a-3cbb-8557-3cd7df027ce1,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,377 W BROADWAY,SOUTH BOSTON,MA,02127-2217,42.33196,-71.020173,617-752-4672,3874.7999999999984,30
f66dc930-9afa-3994-8676-0c23f1d3d7a3,STEWARD MEDICAL GROUP  INC,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-9091,3745.6399999999985,29
2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,MASS OPTOMETRIC ASSOCIATES  PLLC,700 BOSTON RD,BILLERICA,MA,01821-5394,42.559673,-71.260947,978-667-0481,5037.239999999997,39
edafffbd-058e-3a96-ae53-81dd93a92213,CARL GUSTAFSON LLC,14 MCGRATH HWY,SOMERVILLE,MA,02143-4505,42.390445,-71.101033,617-284-9418,6716.319999999995,52
99a432e0-2ee3-3172-9fde-534f0fad864a,SOUND PHYSICIANS OF MASSACHUSETTS II PC,88 WASHINGTON ST,TAUNTON,MA,02780-2465,41.903324,-71.094987,,4908.079999999997,38
271de365-22a4-3f6f-938a-3bc1d1b6372a,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-524-0000,5683.039999999996,44
24920d2f-9301-3754-9586-f1c7b54324cb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-5550,2583.2,20
eda4407e-ae11-3731-adaa-42b1fee1afd3,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER CENTER,MA,02124-5666,42.33196,-71.020173,617-506-4360,3874.7999999999984,30
6092d060-dd7d-3563-9b65-c2879e4955c7,LONGWOOD ORTHOPEDIC ASSOCIATES  INC.,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,617-553-5080,8266.239999999994,64
5e6704e7-a973-35a0-803c-d852fa94e9f5,STURDY MEMORIAL ASSOCIATES  INC.,160 PLEASANT ST,ATTLEBORO,MA,02703-2443,41.931653000000004,-71.294503,508-226-3330,4520.599999999998,35
e6f3b115-8494-3bb3-8d03-5ec03669ef8d,HIGH POINT TREATMENT CENTER INC.,10 MEADOWBROOK RD,BROCKTON,MA,02301-7122,42.082543,-71.024638,508-742-4400,4003.959999999998,31
e9aada58-2be6-3975-a1b1-c7b6b44ec3ca,WESTFIELD MEDICAL CORPORATION,800 COLLEGE HWY,SOUTHWICK,MA,01077-9690,42.05257,-72.777353,413-569-2257,10203.639999999992,79
6d39da71-221c-3acb-a8a8-c70ac5984bf2,RIVERBEND MEDICAL GROUP INC,70 POST OFFICE PARK,WILBRAHAM,MA,01095-1290,42.126883,-72.430952,413-598-7770,1033.28,8
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,4003.959999999998,31
76740cdd-5ce4-3ebd-9080-5ff55889de7b,UMASS MEMORIAL MEDICAL GROUP  INC.,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,978-343-5048,4003.959999999998,32
487e5b55-bd08-3f8d-ae37-6307e8c0479d,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,295 OLD OAK ST,PEMBROKE,MA,02359-1955,42.067803999999995,-70.805713,857-444-1200,2841.5199999999995,22
1c79174f-2aef-36cb-8551-bf431a9f491e,WESTERN MASS PHYSICIAN ASSOCIATES INC,2 HOSPITAL DR,HOLYOKE,MA,01040-6616,42.211656,-72.642448,413-536-8924,3745.6399999999985,29
81afa09d-ba9e-348f-9572-46c2547d4427,UMASS MEMORIAL MEDICAL GROUP  INC.,333 SW CUTOFF,NORTHBOROUGH,MA,01532-2130,42.323342,-71.646236,774-442-5695,5037.239999999997,39
e3e71f8b-2e1f-3e50-a62c-1144626edf4f,BAYSTATE MEDICAL PRACTICES INC,164 HIGH ST,GREENFIELD,MA,01301-2613,42.614671,-72.597063,413-772-0211,6328.839999999996,49
63ead2dc-60a6-3628-acf8-f49ffaca2dce,MILFORD REGIONAL PHYSICIAN GROUP INC,74 MAIN ST,MEDWAY,MA,02053-1824,42.156203000000005,-71.43034499999999,508-553-7161,6328.839999999996,49
5401f75d-f5b5-3349-bfc4-e6619d93019b,SOUND PHYSICIANS OF MASSACHUSETTS INC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-650-7000,6974.639999999995,54
65844c75-463f-326c-b0f6-dc3232e48fb1,UMASS MEMORIAL MEDICAL GROUP  INC.,188 WORCESTER PROV TPKE,SUTTON,MA,01590-1908,42.132051000000004,-71.75031800000001,508-865-3650,11753.55999999999,91
f8075abd-537b-396c-beb1-ecfdf898e428,LYNN COMMUNITY HEALTH  INC.,694 WESTERN AVE,LYNN,MA,01905-2229,42.474862,-70.96218499999999,781-595-7348,5941.359999999996,46
f57dfc4a-d8e2-31e8-bdea-fec81ed4d776,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,700 CONGRESS ST,QUINCY,MA,02169-0977,42.261006,-71.008988,617-472-3400,8524.559999999994,66
aae0535f-a7f6-38b5-aa01-8bc5d1a19fb1,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,363 HIGHLAND AVE,FALL RIVER,MA,02720-3703,41.725351,-71.094162,508-679-7052,12399.35999999999,96
a85dd351-295b-39af-8b0a-c195586307b7,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,10 LONGWOOD DR,WESTWOOD,MA,02090-1123,42.219645,-71.216768,781-493-6813,5295.559999999997,41
e02e7dd1-7c3f-3270-8572-3039a97ae44d,FAMILY CHIROPRACTIC CENTER INC,988 KEMPTON ST,NEW BEDFORD,MA,02740-1524,41.661303000000004,-70.937913,,6974.639999999995,54
27a6633a-af3b-3414-902a-eb6f06cc7338,NORTH SHORE PHYSICIANS GROUP INC,1069 BROADWAY RTE 1,SAUGUS,MA,01906-3210,42.468432,-71.01394599999999,781-233-1450,4262.279999999998,33
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,6974.639999999995,54
8e90bf8e-507d-3e55-8f05-e19f88994a21,JEWISH FAMILY SERVICE OF WESTERN MASSACHUSETTS INC.,15 LENOX ST,SPRINGFIELD,MA,01108-2666,42.115454,-72.539978,413-737-2601,7232.959999999995,56
50f31cd7-e8d4-32e6-9b4d-bcf662abafda,STEWARD MEDICAL GROUP  INC,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,978-683-9177,7232.959999999995,57
9a345115-fe57-3de2-a2f1-9ab09066ed87,PCP314923,330 LYNNWAY,LYNN,MA,01901-1706,42.474862,-70.96218499999999,781-593-6005,5941.359999999996,46
5c1f9bbe-14d8-34ce-ab60-d6f395f15e65,RIVERBEND MEDICAL GROUP INC,1158 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2185,42.064731,-72.653477,413-786-1500,5812.199999999996,45
05012be2-c47b-3ca2-abfd-30a74859d1e8,STEWARD MEDICAL GROUP  INC,104 LIBERTY ST,HANSON,MA,02341-1160,42.050239000000005,-70.867359,781-293-5455,1033.28,8
f0fda6d7-6e37-3194-b458-d3e510c06eac,MILFORD REGIONAL PHYSICIAN GROUP INC,835 W CENTRAL ST,FRANKLIN,MA,02038-3188,42.084858,-71.41057099999998,508-541-8000,3874.7999999999984,30
ac95c55b-de81-318e-a2bf-b4229b9bad06,ORTHOPEDICS RHODE ISLAND  INC,16 HILLSIDE AVE,ATTLEBORO,MA,02703-2487,41.931653000000004,-71.294503,508-222-4450,3616.4799999999987,28
903c4e22-78f4-36e7-b4f0-e4078fb8b63c,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,11 CABOT RD,WOBURN,MA,01801-1003,42.488769,-71.154438,,4003.959999999998,31
201f24fc-35a6-39d6-811f-019ab572bfea,METROPOLITAN ANESTHESIA  LLC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,3616.4799999999987,28
82da053b-5fd5-3a73-9e39-5e53fff79b15,NORTH SHORE RADIOLOGICAL ASSOCIATES INC,38 MONTVALE AVE,STONEHAM,MA,02180-2446,42.474208000000004,-71.097665,781-279-2158,3487.319999999999,27
b9a14c6c-d83f-306d-b261-778e45158c77,STEWARD MEDICAL GROUP  INC,430 PLYMOUTH ST,HALIFAX,MA,02338-1342,42.002634,-70.86370600000001,781-422-2900,7362.119999999994,57
57cd5804-423a-3ddf-94a4-12a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,02472-2892,42.369451,-71.177925,617-923-2273,5037.239999999997,39
b6a85ed2-037a-3c4e-b3dc-237ed84c180a,PCP320664,124 WASHINGTON ST,NORWELL,MA,02061-1731,42.164569,-70.818844,781-561-9161,2841.5199999999995,22
086649a6-846b-32da-869c-28ea384a0d42,JORDAN PHYSICIAN ASSOCIATES INC.,286 KINGSTOWN WAY,DUXBURY,MA,02332-4605,42.044307,-70.70604499999999,781-582-1402,3745.6399999999985,29
f81f4711-b663-35ab-bd7f-40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP  INC.,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,508-721-4100,3099.8399999999992,24
